a,b,bray_b,bray_f,dist_geo,dist_climate,dist_soil
SSBMEF4,HDCHF2,8.013513214,41.88834671,82.00339562,105.891812,117.4168709
SSBMEF4,HDCHF4,12.94595931,45.08697323,82.00339562,105.891812,140.9779062
SSBMEF4,HDCHF5,11.41816902,42.34610472,82.00339562,105.891812,108.2944199
SSBMEF4,HDCSF1,15.61764042,28.18817554,82.00339562,105.891812,109.5548829
SSBMEF4,HDCSF2,11.05323455,44.25446283,82.00339562,105.891812,113.1474613
SSBMEF4,HDCSF4,4.6199216,48.72633746,82.00339562,105.891812,125.1587662
SSBMEF4,HDMEF2,21.75357079,49.02305932,82.00339562,105.891812,98.06074226
SSBMEF4,HDMEF3,21.89380881,43.99604487,82.00339562,105.891812,96.56235166
SSBMEF4,HDMEF5,25.90183224,44.64404432,82.00339562,105.891812,108.3399355
SSBMEF4,HSPCHF1,24.67583961,28.53232476,104.8670074,82.91973479,82.94813575
SSBMEF4,HSPCHF2,25.56375651,34.53241639,104.8670074,82.91973479,73.02059814
SSBMEF4,HSPCHF3,24.73674037,28.70355149,104.8670074,82.91973479,64.7650109
SSBMEF4,HSPCSF2,23.0821292,37.15083799,106.9923995,82.91973479,78.16231411
SSBMEF4,HSPCSF3,26.54269233,31.69057568,106.9923995,82.91973479,73.75046046
SSBMEF4,HSPCSF5,24.14530995,32.31757607,106.9923995,82.91973479,81.79524615
SSBMEF4,HSPMEF3,25.89068639,32.0358032,105.8101647,82.91973479,79.77843677
SSBMEF4,HSPMEF4,25.84519235,29.49114299,105.8101647,82.91973479,79.25002328
SSBMEF4,HSPMEF5,27.92639336,26.46418244,105.8101647,82.91973479,85.95701333
SSBMEF4,SSBCHF1,83.5812559,31.35558216,4.240767641,0,44.46394389
SSBMEF4,SSBCHF3,83.96631022,41.95125707,4.240767641,0,32.23237906
SSBMEF4,SSBCHF4,11.91886616,33.52246178,4.240767641,0,41.48567664
SSBMEF4,SSBCSF1,84.11124427,33.45766339,4.240767641,0,110.7330534
SSBMEF4,SSBCSF3,83.45709911,24.71995642,4.240767641,0,105.4878517
SSBMEF4,SSBCSF4,83.92571901,31.77074995,4.240767641,0,104.879028
SSBMEF4,SSBMEF2,83.98857718,63.65202651,0,0,12.03904002
SSBMEF4,SSBMEF4,0,0,0,0,0
SSBMEF4,SSBMEF5,83.62379587,72.39221713,0,0,11.25117538
SSBMEF4,XGCHF1,80.85390152,34.02032973,27.23293529,19.23102344,141.7271017
SSBMEF4,XGCHF3,83.95179377,39.17507666,27.23293529,19.23102344,182.2424075
SSBMEF4,XGCHF4,82.72650576,23.34777296,27.23293529,19.23102344,142.0498547
SSBMEF4,XGCSF1,83.41311475,28.92615893,27.98889925,19.23102344,40.6538983
SSBMEF4,XGCSF2,83.15267376,23.57818864,27.98889925,19.23102344,22.24797877
SSBMEF4,XGCSF3,83.52282508,24.19237697,27.98889925,19.23102344,23.33042663
SSBMEF4,XGMEF1,83.2166048,24.50329166,29.16417222,19.23102344,94.42934303
SSBMEF4,XGMEF2,83.01479731,23.63648703,29.16417222,19.23102344,74.21532113
SSBMEF4,XGMEF3,82.9128053,27.41242836,29.16417222,19.23102344,51.4715125
SSBMEF4,YSCHF1,16.37769568,66.62295806,48.912616,12.74404601,71.35290466
SSBMEF4,YSCHF4,8.271240996,61.00903853,48.912616,12.74404601,70.98687349
SSBMEF4,YSCHF5,12.45563183,52.06474017,48.912616,12.74404601,72.21938302
SSBMEF4,YSCSF1,27.06524245,29.93757839,44.402156,24.54530618,82.29593227
SSBMEF4,YSCSF3,25.37743003,40.9137736,44.402156,24.54530618,81.56182944
SSBMEF4,YSCSF5,24.42957308,22.63820274,44.402156,24.54530618,83.74623984
SSBMEF4,YSMEF1,32.9122801,18.7588403,48.912616,24.54530618,62.35264034
SSBMEF4,YSMEF3,28.76322657,18.03190511,48.912616,24.54530618,65.8506155
SSBMEF4,YSMEF4,28.57240054,22.57838835,48.912616,24.54530618,71.17941846
SSBMEF5,CCCHF2,82.86797429,32.62918689,12.67627241,91.40002673,95.74742728
SSBMEF5,CCCHF3,82.15038593,41.53761246,12.67627241,91.40002673,80.7157146
SSBMEF5,CCCHF5,59.94306369,41.24038417,12.67627241,91.40002673,92.90395466
SSBMEF5,CCCSF1,81.97664182,35.27068622,12.67627241,91.40002673,65.29682266
SSBMEF5,CCCSF3,82.65075566,36.77458356,12.67627241,91.40002673,76.61312341
SSBMEF5,CCCSF4,81.7325015,46.65626334,12.67627241,91.40002673,100.9013408
SSBMEF5,CCMEF1,71.16168141,39.3223447,12.67627241,91.40002673,60.98314683
SSBMEF5,CCMEF4,73.12207536,30.99594514,12.67627241,91.40002673,76.35859153
SSBMEF5,CCMEF5,57.60668351,39.77049978,12.67627241,91.40002673,62.44762213
SSBMEF5,HDCHF2,8.177403015,32.71209756,82.00339562,105.891812,116.969103
SSBMEF5,HDCHF4,13.10313054,37.78407193,82.00339562,105.891812,140.1665717
SSBMEF5,HDCHF5,11.75743339,34.16652762,82.00339562,105.891812,106.8237301
SSBMEF5,HDCSF1,16.17250234,36.48292744,82.00339562,105.891812,110.4347538
SSBMEF5,HDCSF2,11.53641393,38.89654245,82.00339562,105.891812,114.8016166
SSBMEF5,HDCSF4,4.532950954,47.30967469,82.00339562,105.891812,124.524426
SSBMEF5,HDMEF2,22.11232313,50.98676573,82.00339562,105.891812,94.20750052
SSBMEF5,HDMEF3,22.56495365,45.45423279,82.00339562,105.891812,92.84861912
SSBMEF5,HDMEF5,26.63844905,45.71724003,82.00339562,105.891812,103.7609099
SSBMEF5,HSPCHF1,25.43894074,32.73170224,104.8670074,82.91973479,78.12338021
SSBMEF5,HSPCHF2,26.22021406,37.4039574,104.8670074,82.91973479,68.89684346
SSBMEF5,HSPCHF3,25.32082335,31.25969202,104.8670074,82.91973479,61.3020898
SSBMEF5,HSPCSF2,23.15688606,40.68463051,106.9923995,82.91973479,71.76892064
SSBMEF5,HSPCSF3,27.11171778,35.082965,106.9923995,82.91973479,67.56496679
SSBMEF5,HSPCSF5,24.74632588,35.89380376,106.9923995,82.91973479,75.59942466
SSBMEF5,HSPMEF3,26.59554557,34.45546568,105.8101647,82.91973479,74.88090097
SSBMEF5,HSPMEF4,26.66165593,32.4119674,105.8101647,82.91973479,73.74939484
SSBMEF5,HSPMEF5,28.81355932,28.98522448,105.8101647,82.91973479,80.43073439
SSBMEF5,SSBCHF1,83.89496936,33.68627756,4.240767641,0,50.69179694
SSBMEF5,SSBCHF3,83.8596723,45.12391424,4.240767641,0,36.18378476
SSBMEF5,SSBCHF4,12.40612152,36.48520152,4.240767641,0,48.16710425
SSBMEF5,SSBCSF1,83.4065013,38.21332133,4.240767641,0,103.7796793
SSBMEF5,SSBCSF3,82.98943759,28.65236685,4.240767641,0,98.43034926
SSBMEF5,SSBCSF4,83.2254004,34.12165636,4.240767641,0,97.72481882
SSBMEF5,SSBMEF2,83.67954469,63.90652817,0,0,7.431419525
SSBMEF5,SSBMEF4,83.62379587,72.39221713,0,0,11.25117538
SSBMEF5,SSBMEF5,0,0,0,0,0
SSBMEF5,XGCHF1,80.61689219,38.79162226,27.23293529,19.23102344,134.7174513
SSBMEF5,XGCHF3,83.26301452,44.18393352,27.23293529,19.23102344,175.2738942
SSBMEF5,XGCHF4,82.9058614,26.58154989,27.23293529,19.23102344,134.7748903
SSBMEF5,XGCSF1,82.86583193,31.82789092,27.98889925,19.23102344,37.47398022
SSBMEF5,XGCSF2,82.8804596,26.22441737,27.98889925,19.23102344,19.13556105
SSBMEF5,XGCSF3,82.77450899,27.7173435,27.98889925,19.23102344,20.38555037
SSBMEF5,XGMEF1,83.46535313,28.99299592,29.16417222,19.23102344,93.27326759
SSBMEF5,XGMEF2,82.91513345,27.35003692,29.16417222,19.23102344,72.1049599
SSBMEF5,XGMEF3,82.68705443,32.31264257,29.16417222,19.23102344,48.12057078
SSBMEF5,YSCHF1,16.93274353,56.55742841,48.912616,12.74404601,67.90018146
SSBMEF5,YSCHF4,8.53971232,57.38928743,48.912616,12.74404601,66.56911035
SSBMEF5,YSCHF5,12.49904442,52.16850571,48.912616,12.74404601,68.66519484
SSBMEF5,YSCSF1,28.02217731,33.15226992,44.402156,24.54530618,76.5649334
SSBMEF5,YSCSF3,25.86533014,44.78082899,44.402156,24.54530618,75.11541976
SSBMEF5,YSCSF5,25.29947374,23.26818131,44.402156,24.54530618,77.65888578
SSBMEF5,YSMEF1,33.08132796,21.66070161,48.912616,24.54530618,57.8313749
SSBMEF5,YSMEF3,29.25074247,20.79613786,48.912616,24.54530618,62.36572342
SSBMEF5,YSMEF4,29.20548087,24.89464414,48.912616,24.54530618,65.53627363
XGCHF1,CCCHF2,80.44359138,28.0925823,34.66539971,101.8312005,162.4848471
XGCHF1,CCCHF3,80.54242491,23.66273168,34.66539971,101.8312005,159.0066267
XGCHF1,CCCHF5,59.81405123,21.18768735,34.66539971,101.8312005,179.1074327
XGCHF1,CCCSF1,79.62652382,29.1085081,34.66539971,101.8312005,166.1905794
XGCHF1,CCCSF3,80.70491039,29.2069782,34.66539971,101.8312005,175.8860783
XGCHF1,CCCSF4,79.50859135,27.19367368,34.66539971,101.8312005,172.0431928
XGCHF1,CCMEF1,73.3322344,32.23209169,34.66539971,101.8312005,149.1041538
XGCHF1,CCMEF4,75.68636423,25.81001216,34.66539971,101.8312005,163.4234961
XGCHF1,CCMEF5,60.31885916,42.69426785,34.66539971,101.8312005,159.2027974
XGCHF1,HDCHF2,10.20159915,15.7411184,108.0569419,119.6328601,142.8027681
XGCHF1,HDCHF4,15.53232013,14.3852124,108.0569419,119.6328601,148.7362513
XGCHF1,HDCHF5,14.19186091,15.24212348,108.0569419,119.6328601,131.3509685
XGCHF1,HDCSF1,18.65480895,13.32288401,108.0569419,119.6328601,189.3124297
XGCHF1,HDCSF2,14.11573117,21.32945295,108.0569419,119.6328601,198.0347771
XGCHF1,HDCSF4,6.778278038,23.94910727,108.0569419,119.6328601,177.8214552
XGCHF1,HDMEF2,21.11561983,25.34331282,108.0569419,119.6328601,112.8012175
XGCHF1,HDMEF3,21.04574171,29.19337876,108.0569419,119.6328601,118.7521434
XGCHF1,HDMEF5,25.80541482,32.17284981,108.0569419,119.6328601,108.3412
XGCHF1,HSPCHF1,23.98206948,37.91135436,86.28900705,80.31163147,93.86160639
XGCHF1,HSPCHF2,24.44695182,37.49152278,86.28900705,80.31163147,102.2297109
XGCHF1,HSPCHF3,24.05108254,31.12480506,86.28900705,80.31163147,104.5629967
XGCHF1,HSPCSF2,22.47328764,38.98149483,88.14549014,80.31163147,103.5397135
XGCHF1,HSPCSF3,26.13838664,34.24794042,88.14549014,80.31163147,99.97211737
XGCHF1,HSPCSF5,24.29015931,38.38408626,88.14549014,80.31163147,95.80011252
XGCHF1,HSPMEF3,26.03623434,34.31760481,86.82857589,80.31163147,106.4472636
XGCHF1,HSPMEF4,25.46916434,36.82226868,86.82857589,80.31163147,100.8568291
XGCHF1,HSPMEF5,28.0287146,35.58519454,86.82857589,80.31163147,94.69910533
XGCHF1,SSBCHF1,80.34149889,34.24085321,22.99823301,19.23102344,167.3469908
XGCHF1,SSBCHF3,80.62994197,41.68428298,22.99823301,19.23102344,147.5685341
XGCHF1,SSBCHF4,13.73408153,42.14471301,22.99823301,19.23102344,164.2228573
XGCHF1,SSBCSF1,81.42360394,43.55796764,22.99823301,19.23102344,67.41005492
XGCHF1,SSBCSF3,80.25050324,35.27873322,22.99823301,19.23102344,71.83073046
XGCHF1,SSBCSF4,80.56013451,35.62263219,22.99823301,19.23102344,78.22781569
XGCHF1,SSBMEF2,80.78163134,38.40350271,27.23293529,19.23102344,133.9547531
XGCHF1,SSBMEF4,80.85390152,34.02032973,27.23293529,19.23102344,141.7271017
XGCHF1,SSBMEF5,80.61689219,38.79162226,27.23293529,19.23102344,134.7174513
XGCHF1,XGCHF1,0,0,0,0,0
XGCHF1,XGCHF3,81.32883665,41.94249519,0,0,70.80471383
XGCHF1,XGCHF4,80.49237223,35.08559571,0,0,20.76412519
XGCHF1,XGCSF1,81.49046193,36.79669312,2.856745237,0,117.6834167
XGCHF1,XGCSF2,80.89104084,34.04585965,2.856745237,0,126.7306498
XGCHF1,XGCSF3,80.89802382,32.95166668,2.856745237,0,126.0327659
XGCHF1,XGMEF1,80.94867421,35.36911856,2.076635885,0,121.0984355
XGCHF1,XGMEF2,80.5405495,35.26018045,2.076635885,0,112.4297192
XGCHF1,XGMEF3,81.04205693,38.26037205,2.076635885,0,112.292614
XGCHF1,YSCHF1,15.84386161,38.04347826,73.37319078,20.17676979,117.7401544
XGCHF1,YSCHF4,9.345183433,29.45695827,73.37319078,20.17676979,113.6761591
XGCHF1,YSCHF5,12.44291542,22.8412216,73.37319078,20.17676979,117.9135073
XGCHF1,YSCSF1,26.32166919,34.79773882,68.43440576,25.7148812,91.33875575
XGCHF1,YSCSF3,24.45294408,40.11756623,68.43440576,25.7148812,79.25060697
XGCHF1,YSCSF5,24.27472778,26.26300934,68.43440576,25.7148812,75.72682984
XGCHF1,YSMEF1,31.66637976,24.97892709,73.37319078,25.7148812,115.8544736
XGCHF1,YSMEF3,27.92846045,23.94455891,73.37319078,25.7148812,118.4947366
XGCHF1,YSMEF4,28.02804002,24.30135839,73.37319078,25.7148812,115.0422206
XGCHF3,CCCHF2,83.30571116,25.54127126,34.66539971,101.8312005,198.9341575
XGCHF3,CCCHF3,83.40192496,20.65743651,34.66539971,101.8312005,194.540912
XGCHF3,CCCHF5,60.85474483,19.27940657,34.66539971,101.8312005,213.8342113
XGCHF3,CCCSF1,82.56540397,22.6044226,34.66539971,101.8312005,205.6862713
XGCHF3,CCCSF3,82.57905987,23.02832571,34.66539971,101.8312005,216.6387886
XGCHF3,CCCSF4,82.38392378,21.47132541,34.66539971,101.8312005,200.8152363
XGCHF3,CCMEF1,72.16633914,29.80924999,34.66539971,101.8312005,190.9218329
XGCHF3,CCMEF4,74.31859079,20.05491379,34.66539971,101.8312005,208.7415026
XGCHF3,CCMEF5,58.32888285,38.65492198,34.66539971,101.8312005,201.7661434
XGCHF3,HDCHF2,7.795843814,20.72333927,108.0569419,119.6328601,153.499078
XGCHF3,HDCHF4,12.88256395,18.80428211,108.0569419,119.6328601,148.6011855
XGCHF3,HDCHF5,11.14079781,21.2547615,108.0569419,119.6328601,141.9969409
XGCHF3,HDCSF1,15.8375751,17.46148306,108.0569419,119.6328601,229.3558261
XGCHF3,HDCSF2,10.68689266,26.79752599,108.0569419,119.6328601,233.9573425
XGCHF3,HDCSF4,4.655060872,30.44710733,108.0569419,119.6328601,216.1902328
XGCHF3,HDMEF2,21.51927155,35.2259239,108.0569419,119.6328601,117.4810232
XGCHF3,HDMEF3,21.74121712,40.52574414,108.0569419,119.6328601,124.0653859
XGCHF3,HDMEF5,26.56398246,46.77844186,108.0569419,119.6328601,105.8018525
XGCHF3,HSPCHF1,24.44959245,52.70512504,86.28900705,80.31163147,111.751912
XGCHF3,HSPCHF2,25.4600432,48.86456734,86.28900705,80.31163147,120.8022188
XGCHF3,HSPCHF3,24.50214526,41.19754192,86.28900705,80.31163147,135.2678498
XGCHF3,HSPCSF2,23.07235602,49.84563483,88.14549014,80.31163147,119.6741537
XGCHF3,HSPCSF3,26.27104915,46.1050296,88.14549014,80.31163147,117.9416081
XGCHF3,HSPCSF5,23.94118806,52.43231827,88.14549014,80.31163147,110.5092476
XGCHF3,HSPMEF3,25.78155747,46.34489623,86.82857589,80.31163147,118.7513713
XGCHF3,HSPMEF4,25.63177516,50.29772996,86.82857589,80.31163147,114.763566
XGCHF3,HSPMEF5,28.09069513,46.63143989,86.82857589,80.31163147,106.918446
XGCHF3,SSBCHF1,83.94762772,41.15568709,22.99823301,19.23102344,207.7005704
XGCHF3,SSBCHF3,84.10449744,48.19724817,22.99823301,19.23102344,186.112436
XGCHF3,SSBCHF4,12.01798987,56.61159681,22.99823301,19.23102344,204.5323176
XGCHF3,SSBCSF1,84.31593441,59.94670188,22.99823301,19.23102344,76.39633665
XGCHF3,SSBCSF3,84.07000393,48.31251618,22.99823301,19.23102344,81.30366162
XGCHF3,SSBCSF4,83.48571904,50.64821593,22.99823301,19.23102344,84.12759065
XGCHF3,SSBMEF2,83.75015461,50.09995433,27.23293529,19.23102344,172.4889417
XGCHF3,SSBMEF4,83.95179377,39.17507666,27.23293529,19.23102344,182.2424075
XGCHF3,SSBMEF5,83.26301452,44.18393352,27.23293529,19.23102344,175.2738942
XGCHF3,XGCHF1,81.32883665,41.94249519,0,0,70.80471383
XGCHF3,XGCHF3,0,0,0,0,0
XGCHF3,XGCHF4,83.77412437,46.6341526,0,0,54.8276559
XGCHF3,XGCSF1,84.09255664,51.38920457,2.856745237,0,150.8622136
XGCHF3,XGCSF2,83.87581497,42.90006739,2.856745237,0,171.4675186
XGCHF3,XGCSF3,84.00079996,46.87880478,2.856745237,0,171.2943815
XGCHF3,XGMEF1,84.31392236,49.14228942,2.076635885,0,133.1606737
XGCHF3,XGMEF2,82.86704506,47.97604634,2.076635885,0,131.5631148
XGCHF3,XGMEF3,83.05306177,52.4444156,2.076635885,0,140.6422439
XGCHF3,YSCHF1,16.23558823,46.97512601,73.37319078,20.17676979,133.4324785
XGCHF3,YSCHF4,8.312378198,39.89294664,73.37319078,20.17676979,129.6879035
XGCHF3,YSCHF5,12.54437324,30.25409606,73.37319078,20.17676979,133.0676393
XGCHF3,YSCSF1,26.62207939,52.17789209,68.43440576,25.7148812,114.2906925
XGCHF3,YSCSF3,25.08832993,57.1183854,68.43440576,25.7148812,112.9647363
XGCHF3,YSCSF5,24.01867321,32.90796798,68.43440576,25.7148812,108.2936617
XGCHF3,YSMEF1,32.65821023,30.00844141,73.37319078,25.7148812,136.5254795
XGCHF3,YSMEF3,28.75087468,29.55245086,73.37319078,25.7148812,136.8406677
XGCHF3,YSMEF4,28.72615598,33.50212772,73.37319078,25.7148812,134.0104772
XGCHF4,CCCHF2,83.07314916,17.60525115,34.66539971,101.8312005,166.2187982
XGCHF4,CCCHF3,83.20766625,11.66396999,34.66539971,101.8312005,161.5520966
XGCHF4,CCCHF5,61.23030357,10.55361838,34.66539971,101.8312005,181.7258384
XGCHF4,CCCSF1,82.77355159,14.32988946,34.66539971,101.8312005,168.9020592
XGCHF4,CCCSF3,83.07332492,15.80383443,34.66539971,101.8312005,179.417755
XGCHF4,CCCSF4,82.74848615,12.58106449,34.66539971,101.8312005,173.3999074
XGCHF4,CCMEF1,72.65714741,20.00147667,34.66539971,101.8312005,152.3081222
XGCHF4,CCMEF4,74.56553719,12.23288677,34.66539971,101.8312005,168.5708009
XGCHF4,CCMEF5,58.89847422,34.37332941,34.66539971,101.8312005,162.7095141
XGCHF4,HDCHF2,8.96963671,8.999736642,108.0569419,119.6328601,134.7530781
XGCHF4,HDCHF4,14.29226053,10.77654745,108.0569419,119.6328601,138.5586232
XGCHF4,HDCHF5,12.81824791,11.67675432,108.0569419,119.6328601,122.7822464
XGCHF4,HDCSF1,16.81686142,10.21795641,108.0569419,119.6328601,192.7888799
XGCHF4,HDCSF2,12.15442014,13.19825626,108.0569419,119.6328601,200.3963937
XGCHF4,HDCSF4,5.485247672,16.90803765,108.0569419,119.6328601,182.1787192
XGCHF4,HDMEF2,23.44469564,24.03353791,108.0569419,119.6328601,102.4278366
XGCHF4,HDMEF3,23.67181075,26.17587216,108.0569419,119.6328601,108.7556139
XGCHF4,HDMEF5,27.42924041,35.57894896,108.0569419,119.6328601,95.77806086
XGCHF4,HSPCHF1,26.22769497,54.14329866,86.28900705,80.31163147,87.09671765
XGCHF4,HSPCHF2,26.94452904,47.37643505,86.28900705,80.31163147,95.24576337
XGCHF4,HSPCHF3,25.90013514,43.7647537,86.28900705,80.31163147,103.4881608
XGCHF4,HSPCSF2,24.29977815,44.77244772,88.14549014,80.31163147,95.69673016
XGCHF4,HSPCSF3,27.93405461,44.55808765,88.14549014,80.31163147,91.83574047
XGCHF4,HSPCSF5,25.65107088,49.75642214,88.14549014,80.31163147,86.66648954
XGCHF4,HSPMEF3,27.66571598,47.4933663,86.82857589,80.31163147,97.53765018
XGCHF4,HSPMEF4,27.16773507,49.91688282,86.82857589,80.31163147,91.7443365
XGCHF4,HSPMEF5,29.97293946,52.73276214,86.82857589,80.31163147,85.05344325
XGCHF4,SSBCHF1,84.14653629,36.50924652,22.99823301,19.23102344,169.2493131
XGCHF4,SSBCHF3,83.15621368,36.17393075,22.99823301,19.23102344,148.5308532
XGCHF4,SSBCHF4,12.78582483,54.03337403,22.99823301,19.23102344,165.8510901
XGCHF4,SSBCSF1,83.60810016,52.44639464,22.99823301,19.23102344,52.85849824
XGCHF4,SSBCSF3,82.56105989,55.57868511,22.99823301,19.23102344,57.97237802
XGCHF4,SSBCSF4,83.10904289,52.75224604,22.99823301,19.23102344,64.16742564
XGCHF4,SSBMEF2,82.98048983,34.68851117,27.23293529,19.23102344,133.3074551
XGCHF4,SSBMEF4,82.72650576,23.34777296,27.23293529,19.23102344,142.0498547
XGCHF4,SSBMEF5,82.9058614,26.58154989,27.23293529,19.23102344,134.7748903
XGCHF4,XGCHF1,80.49237223,35.08559571,0,0,20.76412519
XGCHF4,XGCHF3,83.77412437,46.6341526,0,0,54.8276559
XGCHF4,XGCHF4,0,0,0,0,0
XGCHF4,XGCSF1,83.02681478,54.56811093,2.856745237,0,114.4899482
XGCHF4,XGCSF2,82.87717293,52.35713081,2.856745237,0,128.6465582
XGCHF4,XGCSF3,82.88905111,53.44883819,2.856745237,0,128.1381728
XGCHF4,XGMEF1,84.15518767,47.47628053,2.076635885,0,112.9995553
XGCHF4,XGMEF2,83.69622942,55.06556806,2.076635885,0,105.6371277
XGCHF4,XGMEF3,83.80290598,49.73250166,2.076635885,0,108.689864
XGCHF4,YSCHF1,16.25666943,31.42792657,73.37319078,20.17676979,110.2780667
XGCHF4,YSCHF4,8.907625503,29.30346318,73.37319078,20.17676979,106.108994
XGCHF4,YSCHF5,14.0889724,17.90628264,73.37319078,20.17676979,110.1284587
XGCHF4,YSCSF1,29.19732295,53.80614128,68.43440576,25.7148812,85.44575164
XGCHF4,YSCSF3,26.6840934,47.47772609,68.43440576,25.7148812,76.68396318
XGCHF4,YSCSF5,26.4677011,29.61948959,68.43440576,25.7148812,72.14461886
XGCHF4,YSMEF1,34.59607245,30.91708621,73.37319078,25.7148812,109.9891637
XGCHF4,YSMEF3,31.02757797,31.06832154,73.37319078,25.7148812,111.9176728
XGCHF4,YSMEF4,31.10046179,30.428942,73.37319078,25.7148812,109.2698505
XGCSF1,CCCHF2,82.39836625,21.02529903,34.44545085,101.8312005,104.6600075
XGCSF1,CCCHF3,83.45320189,15.98541426,34.44545085,101.8312005,91.37411072
XGCSF1,CCCHF5,60.72468535,13.69690437,34.44545085,101.8312005,104.5083431
XGCSF1,CCCSF1,82.64665803,19.09478764,34.44545085,101.8312005,81.42358479
XGCSF1,CCCSF3,82.24201768,19.24221806,34.44545085,101.8312005,94.04366969
XGCSF1,CCCSF4,81.72210368,17.83945754,34.44545085,101.8312005,105.847545
XGCSF1,CCMEF1,71.34465999,24.51307031,34.44545085,101.8312005,70.44456839
XGCSF1,CCMEF4,73.5766231,17.79259124,34.44545085,101.8312005,91.43513079
XGCSF1,CCMEF5,57.84506076,34.16263883,34.44545085,101.8312005,79.48522806
XGCSF1,HDCHF2,7.24056269,14.75805327,107.9844307,119.6328601,82.92123762
XGCSF1,HDCHF4,12.32239367,13.23336669,107.9844307,119.6328601,104.641317
XGCSF1,HDCHF5,10.53904282,14.98158982,107.9844307,119.6328601,72.29371859
XGCSF1,HDCSF1,15.06125587,12.16186912,107.9844307,119.6328601,120.9097333
XGCSF1,HDCSF2,10.2123576,18.91633161,107.9844307,119.6328601,125.5543072
XGCSF1,HDCSF4,4.245141126,22.89348848,107.9844307,119.6328601,131.2018891
XGCSF1,HDMEF2,20.92293907,28.42759675,107.9844307,119.6328601,64.30724488
XGCSF1,HDMEF3,20.88211923,30.80389264,107.9844307,119.6328601,64.03709257
XGCSF1,HDMEF5,25.24858015,39.09921092,107.9844307,119.6328601,73.29414427
XGCSF1,HSPCHF1,23.97644299,53.8841151,88.18292092,80.31163147,59.22798623
XGCSF1,HSPCHF2,24.89506391,52.13298492,88.18292092,80.31163147,42.75272768
XGCSF1,HSPCHF3,24.09379663,49.04593424,88.18292092,80.31163147,57.28047586
XGCSF1,HSPCSF2,23.36337883,51.17946204,90.00204666,80.31163147,58.12449751
XGCSF1,HSPCSF3,25.68434305,50.1835271,90.00204666,80.31163147,47.56323248
XGCSF1,HSPCSF5,23.45107023,52.21491058,90.00204666,80.31163147,55.06704308
XGCSF1,HSPMEF3,25.31688788,51.32455938,88.67242889,80.31163147,53.95130359
XGCSF1,HSPMEF4,25.32157579,52.68889761,88.67242889,80.31163147,50.37346587
XGCSF1,HSPMEF5,28.15997706,52.28687329,88.67242889,80.31163147,57.34201753
XGCSF1,SSBCHF1,83.840008,40.00089695,23.75454692,19.23102344,74.37113821
XGCSF1,SSBCHF3,84.14293644,39.26067559,23.75454692,19.23102344,56.8378033
XGCSF1,SSBCHF4,11.64869613,53.21958705,23.75454692,19.23102344,68.28817907
XGCSF1,SSBCSF1,83.8245579,54.13745858,23.75454692,19.23102344,77.2031395
XGCSF1,SSBCSF3,84.52301423,52.05330345,23.75454692,19.23102344,72.89725086
XGCSF1,SSBCSF4,83.87295099,53.912908,23.75454692,19.23102344,73.34262594
XGCSF1,SSBMEF2,83.86974693,39.26606865,27.98889925,19.23102344,33.28849486
XGCSF1,SSBMEF4,83.41311475,28.92615893,27.98889925,19.23102344,40.6538983
XGCSF1,SSBMEF5,82.86583193,31.82789092,27.98889925,19.23102344,37.47398022
XGCSF1,XGCHF1,81.49046193,36.79669312,2.856745237,0,117.6834167
XGCSF1,XGCHF3,84.09255664,51.38920457,2.856745237,0,150.8622136
XGCSF1,XGCHF4,83.02681478,54.56811093,2.856745237,0,114.4899482
XGCSF1,XGCSF1,0,0,0,0,0
XGCSF1,XGCSF2,85.16932918,55.53411159,0,0,43.31529253
XGCSF1,XGCSF3,84.91257826,55.37019186,0,0,43.34301532
XGCSF1,XGMEF1,84.36886963,48.01566538,2.387088568,0,59.25279865
XGCSF1,XGMEF2,83.58515623,55.29721199,2.387088568,0,39.99025046
XGCSF1,XGMEF3,84.08185092,53.32316829,2.387088568,0,32.09450083
XGCSF1,YSCHF1,15.69290872,37.34200976,73.00769726,20.17676979,43.59733043
XGCSF1,YSCHF4,8.07032126,32.57203685,73.00769726,20.17676979,45.07858907
XGCSF1,YSCHF5,12.27581871,23.87492972,73.00769726,20.17676979,43.64397851
XGCSF1,YSCSF1,26.26794797,55.98532167,68.01433151,25.7148812,61.66354349
XGCSF1,YSCSF3,24.52988612,49.94412633,68.01433151,25.7148812,64.92201998
XGCSF1,YSCSF5,23.48334926,27.89078599,68.01433151,25.7148812,62.3066667
